num,id,content
3007,allenatptt,韓導給我一億RMB我可以投他然後移民
3008,weight0513,總統票早就決定了吧 政黨/立委可能還有變數
3009,TedZec,草包退選...我就不投小英草包是人人得而反之
3010,sunsam,當然是投韓導的敵人 不這樣韓導怎麼征服宇宙：）
3011,glenmarlboro,不管發生什麼事情都不投韓
3012,goldenfire,早上咖啡喝太多手抖蓋錯
3013,if2,韓退選 我就改投宋
3014,chunglee,都不會改變
3015,phoenixzero,假柯粉 手機
3016,Yamada,https://i.imgur.com/KKhW7dQ.jpg
3017,Yamada,總比挺跑光的綠委好吧
3018,copycat603,你昨天不是說便當店老闆4級??甚麼咖
3019,lickllll,手機哥不可能那麼理性，除了詛咒人家父母外，一定是打開方式不對
3020,cores,那68席的無能，只有在蔡的講搞裡才能粉飾
3021,mithralin,又在反串囉
3022,coober,顆顆顆顆
3023,chunglee,居然敢質疑柯師父說的話?你不是真柯粉吧？
3024,sandemo,化獨漸統
3025,Sinreigensou,不是全世界都要聽民進黨的嗎高雄人不投民進黨對不起台灣
3026,Sinreigensou,樓上XD
3027,phoenixzero,你也是笑話
3028,phoenixzero,誒所以我說那個中共代理人法呢
3029,Yamada,綠蟑螂還挺共呢https://i.imgur.com/wavMqCq.jpg
3030,chentosi1217,不是，先叫高雄人下跪道歉好爆
3031,liuyc888,堅持白色公平正義 打垮暗黑清潔工柯韓國台辦一致譴責 蔡是兩岸麻煩製造者
3032,gogen,小藍挺大藍柯：他比你想的有料
3033,u5710587,為什麼要聽英糞的話說個笑話 英糞說柯粉笑話
3034,u5710587,噗嗤 Y大跟v大很強 這圖很好用
3035,vow70,https://i.imgur.com/xI1CPJY.jpg 挺妙天https://i.imgur.com/2BJpksc.jpghttps://i.imgur.com/VE8PCGR.jpg 挺旺中
3036,vow70,不能連續貼圖，我還有一堆圖等著打菸粉臉就是看不慣菸粉對自己人作的事裝無視。
3037,cores,這圖好啊，抵制綠共蟑螂的噁心
3038,EVAisThirSky,政黑菸粉是莫名奇怪的仇恨 事實上跟他們現實生活一點關係也沒有只是開了PTT 感覺自己很重要 他媽的全世界的人都要聽政黑菸粉但 關上PTT後 就是笑話
3039,elainakuo,柯文哲的仇恨就可以
3040,alexrow,https://is.gd/b7as07
3041,takenostand,我覺得你才是仇恨柯文哲
3042,stratford,柯文哲力挺陳明義，陳明義力挺韓國瑜結論：柯文哲力挺韓國瑜。
3043,eyeter,小藍挺大藍 陳明義唯一支持韓國瑜
3044,knightwww,
3045,dehard,沒辦法 有更爛的打底
3046,oldmangoes,媽祖支持幾號？？？
3047,pandp,哈哈，蔡英文3號，那清德你幾號
3048,KANGTA23,不看名字我還以為是龍介仙仔說的，賴神這咖洨笑死XD
3049,ssuchi1222,繼欺騙神明後，另一瀝作：神棍，他們都不怕報應嗎？
3050,rgdiao,我阿祖支持2號
3051,cores,被作弊，還香到這麼噁心，有夠姚文的
3052,rogudan,其實算是幽默，賴難得的幽默
3053,yuxds,雖然知道是玩笑話 但是聽起來真的很幹話
3054,alexrow,宗教都是騙人的
3055,AMD640,下星期大樂透開幾號
3056,tmnozjwklwn,天理昭張，金孫不爽
3057,tandzh,都什麼年代了還把人民弱智化 可憐
3058,ssw0929,真的豪好笑喔
3059,envwatch,中共同路人說的話可以聽，屎都可以吃了，啊，忘記綠糞愛吃屎！
3060,elainakuo,噗
3061,terminator3,復活了 金門醫生真高明
3062,starport,奇怪 心電圖不是停了
3063,JustSad,產房的病床有高階的治癒魔法，智力+100
3064,genius721105,真棒 第一次看到住加護病房 沒多久就可以活跳跳的講錯 是急症重症區
3065,hankami,金門醫術厲害了！世界最強
3066,f1731025,瀕死不到一禮拜活蹦亂跳 真他媽的神醫欸
3067,alexrow,台灣醫師真神 一個禮拜前心電圖都平的人住幾天台大&金門產房 現在就可以開記者會
3068,peter080808,柯糞不意外
3069,waijr,不得不向建商妥協是甚麼意思？　建商說未同意戶還有一成
3070,waijr,我想說　你不同意都更　又抱怨都更速度慢是不適很奇怪阿
3071,mithralin,你也太Lag了，市府新聞稿都出來多久了現在才提
3072,mithralin,其實文章裡頭有提到多頭馬車的問題，這個是市府應當要注意的另外鏡週刊這個專題有七八篇文章，建議全部看完再說我相信樓主沒辦法全部貼出來的
3073,qwe3457878,好慘
3074,terminator3,自由又在甲新聞黑柯了 綠色中時
3075,takenostand,不同意都更，然後又怪都更慢?
3076,vow70,就還有未同意戶是要怎樣？
3077,richjf,喊要100%同意的居保正義
3078,fattor,不同意都更...又怪不處理海沙屋...
3079,sc6003pc,不同意戶要硬趕他們走又變成張藥房第二
3080,kuloda,你是有沒有看懂？
3081,Oisiossos,http://bit.ly/2YPSUlD
3082,Oisiossos,https://i.imgur.com/O1vMafU.png
3083,keydata,同樣內湖的海砂屋改建前陳子才開工
3084,duduchiau,不同意戶還有一成 送事業計畫意義是？
3085,MVPGGYY,看他的個性
3086,americ,韓要是贏了 卡神可能就回不了台灣了
3087,oldmangoes,下一篇 韓輸了 候會不會被抓戰犯？
3088,stocktonty,去年也說會查慶富
3089,lionsss,慶富一直在查阿 前幾天還有進度新聞出來
3090,elainakuo,薩德系統 軍隊先來台
3091,allenatptt,支那投資台灣，這種錢也敢要
3092,americ,樓上家裡有沒有支那製的東西? 還真敢阿
3093,kevinmeng2,說不定很多嘴上砲的，自己本人就是made in china，這樣就可以理解了
3094,sunsam,總統來自己國家不行嗎：）
3095,tim1112,本來就沒想要支那投資啦
3096,elainakuo,三井outlet算是他少數政績嗎XD
3097,mullin,韓導唬爛你也在當真，最慘的是高雄沒有市長，明年可能要到年底才會有
3098,americ,三立真多網友故事呢PTT真多被檢察官認證截圖領1萬的網軍呢
3099,americ,該不會是卡神女大生吧
3100,rko1470,中天很多阿公阿嬤的故事呢
3101,larusa,bingo  三立算兩面都討好在中國要討好共產黨  在台灣討好民進黨有注意的話  各台的政策很清楚  來賓不管講甚麼  電視台打上的字幕就是會修正印象中東森也是來賓講中國 會修正成大陸注意看看各台在這部分的政策就知道真實立場了
3102,quisk,假新聞製造機不意外
3103,cblade,陸委會 先改名吧...
3104,srwgreat,少數案例啦 真的有不少中國人支持蔡英文 但他們的理由是蔡會把台灣經濟搞垮 然後想靠台獨挽救政權 這時中國就可以名正言順武統台灣 中國網站一堆這種幻想
3105,cores,三立就是綠色中天，垃圾不分藍綠才能看真相
3106,ssuchi1222,淡水女大生嗎？
3107,u5710587,是啊 你不知道三立在大陸賺爽爽為了把戲劇版權賣到大陸 在國外可是極盡舔共的能事他只有在國內才在那邊裝而已
3108,kenshin333,三立打算西進，怎麼可能得罪中國
3109,chentosi1217,三立提大陸，侯～紅媒中共同路人
3110,monkeyaaaaa,淡水阿嬤vs中國室友
3111,hammers,https://reurl.cc/RdgjGn看有沒有台灣價值，連結附上1214新聞醫師快來看！！有媒體講大陸陸委會表示.......（？）
3112,hammers,有台灣價值的媒體標題怎麼寫大陸都沒關係
3113,iloveivy0712,憲法增修條文用詞就是大陸地區，平常看覺青在跳針笑笑就算了，沒想到堂堂不分區第一名也在玩這種文字遊戲
3114,Sinreigensou,郝龍斌明明連立委都沒上
3115,Sinreigensou,重開機清記憶體不錯啊
3116,cores,當機，重開機。你有問題嗎
3117,cores,68席的爛，就是續爛再缺席再代表決擋法案計算機、體重機有時會當掉，重開就好台灣高雄化就是爛系統的重開機表現
3118,MonkeyCL,你沒有科技腦
3119,chentosi1217,電腦掛了不重開機嗎？也是啦，就是有智障會讓它掛20年還執迷不悟，可撥笑爛，換啊，我他媽也想換作業系統啦，藍的綠的作業系統灌下去都還是一樣破啊
3120,chentosi1217,這麽破的作業系統，吃一堆效能拖垮電腦，還有人喜歡用，真他媽抖M
3121,alexrow,老實覺得 Win7 變 Win10 是降階
3122,jullei,柯糞吃屎 才不屑柯糞票
3123,u5710587,win7重開機就可以變win10沒錯啊最近還可以升級喔 高雄拿那麼多錢還可以做爛我想也只有民進黨辦得到dpp在忙國家還有哪些由水可以撈啊去問新潮流最瞭解了硬體故障是民進黨吧 整個秀逗了柯只要重開機就行了民進黨就要花錢去原價屋報到了因為柯來做都小問題啊 這就是專業如果民進黨來做 就是只好請人來修了台北小問題 只需要重開機民進黨治理的台灣大概需要重新買一台歸組拍了了
3124,greenart2016,DPP在忙更新升級，貪婪蚵痞屁孩想去按電源鍵。
3125,victorly,在意文字？那喊重新設計不就好了
3126,dadidi,預算執行率提高超爽 你應該只喜歡沒用的蚊子館吧
3127,phoenixzero,繼續花大錢吧 顆顆
3128,tmnozjwklwn,藍綠系統爛到根win3.8，欠開機
3129,KANGTA23,明早記得掛眼科
3130,u5710587,滾回八卦板發文啦
3131,americ,你以為發在這就不會被噓?
3132,ramirez,得去看眼科了...
3133,jasonlebra,約他一起加入dpp
3134,iamdota,777777
3135,victoryman,關我屁事
3136,pyrolith,可以串成人形蜈蚣
3137,DCARD,審美觀跟一般人不太一樣 不錯喔
3138,vow70,去他臉書向他示愛不會喔
3139,allenatptt,滾回甲板
3140,budalearning,那個很準的算命師  預測他會贏選舉來看看是否能應驗?假如他這席也上  KMT真的是會遭到很大的挫敗
3141,zoeapezoo,左轉jay版
3142,virginia779,超帥
3143,kevinpc,他是滿帥的啊 可是林志堅真的不率好嗎
3144,chentosi1217,嘔
3145,chentosi1217,幹王識賢好好笑喔哈哈哈哈哈
3146,greedystar1,皮諾可 沒救了 這個直接電死
3147,slimak,你喜歡王識賢？
3148,greenart2016,你只適合尖嘴猴腮柯猴
3149,mithralin,不會去肛他啊
3150,ddam32521,皮諾可 沒救了 這個直接電死
3151,brella,推
3152,loveup,滾回八卦好嗎
3153,elainakuo,我比較喜歡肥迪
3154,Kao0502,左轉gay版
3155,hammers,呃 嘔嘔嘔
3156,hb0922,8+9味超級濃
3157,skywalker019,就是個老8+9
3158,RLH,甲板這麼綠 不認同你的眼光也不會噓吧
3159,bubblewn,你爽就好了
3160,alexrow,聚人心
3161,coyoteY,有種去中國唱啦
3162,aaa1124078,肛交芬又再唬爛了
3163,brella,噗
3164,allen0080,去死。
3165,isaluku,笑死人 你到國外去辦造勢幹嘛
3166,fdtu0928,因爲台灣騙不到錢。去海外騙看看呀
3167,jimm900,募款募款
3168,yeh67,佳后可親，桃李芬芳，台灣母儀，氣質不輸彭麗媛，西螺太平媽，天妃靈應救苦，莫忘世上苦人多，真實不虛顯真身，天賜國瑜配乾坤！
3169,jackie0414,選他出來，台灣變成世界恥辱
3170,rahim,有種去跟中國說「中華民國」這四個字
3171,alexrow,ttps://is.gd/b7as07
3172,alexrow,https://is.gd/b7as07上面少複製一個th才對 @@
3173,slimak,柯糞就愛這味
3174,MVPGGYY,他嗆反年改是因為那群人鬧他的世大運場子，要不然柯他對年改也一直是模糊態度
3175,MVPGGYY,在年改大法官釋憲案出來前，柯都還說法不溯及既往，不夠模糊嗎？
3176,MVPGGYY,基本上這都跟他過往遇到爭議問題一樣，講一堆繞好幾圈，最後把問題丟回去
3177,MVPGGYY,結果大法官釋憲不違反信賴保護原則啊但他自己是支持法不溯及既往，反正他的手法永遠是那樣，講的非常模糊再讓你們自己去看情況解讀XD
3178,MVPGGYY,會去支持法不溯及既往的，的確是不模糊XD
3179,kadolong,紅蚵不是叫假的
3180,cores,挺800壯士的就是拒投名單，沒什麼好懷疑的
3181,cores,民眾黨：全力支持反滲透法、囤房稅
3182,rogudan,民眾黨是柔性黨，連統促黨的主張都可溫柔的納為養分，更不用說800壯士
3183,paladin90974,沒有模糊吧
3184,paladin90974,他的立場就是信賴保護原則該給就給給不起就出來道歉這樣還很模糊嗎...難不成要提供解法才不模糊...?這叫支持反年改? 就事論事而已啊
3185,paladin90974,不知道怎麼樣對你來說才算不模糊...
3186,charlesscc,為什麼不能反年改？政府沒誠信，對軍公教承諾不認帳，本就該付出代價
3187,nicholas0406,現在政黑柯粉要幫涂明義超譯了 不意外
3188,brella,柯國瑜帶槍投靠
3189,cgy75766,小藍不意外
3190,ericisfish,柯粉開始支持反年改了 這批真的好純XD
3191,sading7,柯文哲反年改不意外
3192,starport,為了唱反調 寧願跟王八蛋站在一起 呵呵唉 怎麼這麼破格呢阿北 掰掰了
3193,lcming,所以支持年改的第三勢力投時力就對了
3194,a5531775,白粉自栩清高潔白 怎這時又不在意自身染黑 果真是吸多了柯師父白粉的假清高
3195,kuroxxoo,柯痞也靠北過年改啊 支持陳明義不意外
3196,dream99,曾經柯擁抱為其邁助選的小野，當時民進黨已經大逆風，柯也無懼，他的夥伴也有自己的朋友。今天謝會長相挺誰有必要激動？
3197,apxd,柯糞就愛吃屎啊
3198,a27647535,讚讚讚
3199,kenshin333,本來就不用演，我早說柯打算取代KMT
3200,webberhan,wwwwwwww
3201,liudwan,世大運被鬧場結果柯只記得國旗XDDD
3202,ghostl40809,你們謝會長支持誰之前有些問過黨主席欸
3203,lavarslaker,垃圾柯糞昨天還在高潮
3204,jack0216,這時候柔性政黨自助餐就能拿出來吃了
3205,lescholar,柯文哲本來就說過年改違法法不就溯及既往、信賴保護 被大法官打臉後還繼續講去年選前還要開放五萬職缺優先給退休軍公教
3206,david624,雙標黨意外嗎
3207,ksxo,這麼仇恨反年改 怎麼不趕快要求勞退保跟上
3208,xianfen,噁心檳榔黨
3209,aifighter,雙標黨
3210,chunglee,現在都2019了，那時候嗆反年改是第一任的事了
3211,americ,2020是網友跟網軍的選舉
3212,cores,68席的無能，again；的確很令人難過
3213,alexrow,當然是黃 讓國師上
3214,zangetsu9006,等下會有柯黑來噴你民眾黨才不是墨綠！自己想很難嗎？那是你自己的票耶！
3215,elainakuo,白圾 滾開
3216,zeuswell,看今天表現我還是民眾啊，不過我蠻想看國昌上場
3217,cores,綠粉當然要投時代，跟民眾黨一起進國會最好
3218,rgdiao,唯一支持時力不分區第3名
3219,vow70,看了兩場辯論，只投民眾黨。
3220,ken0062,看政策辯論就知道誰有料，嘴砲沒用
3221,ILoveKMT,沒空 我要準備期末考
3222,oldmangoes,感覺民進黨都不想要老人票
3223,oldmangoes,八卦版現在可以波文的應該都是老人吧！
3224,charlesscc,當然囉，年輕人最理想化
3225,americ,2020是網友跟網軍的選舉 年輕網友加油吧
3226,americ,卡神不知道都用網軍在帶哪些年紀的風向呢還看不出來的人大概就是準備截圖領1萬的不然我相信正常有眼睛的人都看的出來PTT帳號不一定 很多帳號是買的不過之前好像被清了三千多個帳號了吧最近應該有改方式了 但是都還在
3227,americ,有多少人每天上網就是只看PTT而已結果PTT被蟑螂搞成這樣 說真的 政治干我屁事 但你來搞爛我生活重心的PTT 是怎樣呢?PTT這一年來被搞成這樣 史無前例這次2020網軍要是勝利 未來網路論壇這就會是常態 蟑螂群駐板一言堂一片和諧
3228,cores,拒投藍綠吧，中青年的選擇就是先止血
3229,cores,那廣告有酸，有在玩PTT的8成會拒投DPP
3230,danielww,韓粉老人老摳摳了 還要準備期末考果然開口可信度跟草包一樣 哈哈哈
3231,elainakuo,https://youtu.be/SPHwTN0ydIY藍營只剩無知老人 可以騙 可憐年輕人沒有那麼好騙 韓國瑜造勢場合多少謊言年輕人最好聽的進去
3232,mrlcoco,年輕人好騙   好洗腦   當然要年輕人出來投票給我綠營囉
3233,amordelcor,補刀補到自己
3234,hayate940,一邊是無知老人 一邊是無知年輕人
3235,kairy,不想，又是藍綠對決有什麼好投的
3236,richjf,訴求世代戰爭
3237,b8806,幹嘛聽網軍的話
3238,mengling,所以年輕人是幾歲到幾歲啊？
3239,syensyens,昂下架禿頭
3240,emptie,臺灣能打到中國重要設施的飛彈哪來8000中國節目跟台灣的共通點就是幾乎都在亂講
3241,mithralin,台灣飛彈存量沒那麼多吧，不過一顆雄三倒是能抵很多顆就是
3242,iamsocool,歐北共 一枚飛彈維修不用$$噢
3243,ItsTimeToGo,中國打台灣 戰場在台灣和中國 美國打中國 戰場也還是在中國 戰場在誰家誰倒楣
3244,elainakuo,台灣的技能點 都在飛彈啊 有本事來比
3245,nightyao,那些都舊資料……不過對岸不像我們都能把國家機密放到政治節目上談
3246,southes,支那只會嘴
3247,godog,綠共不意外
3248,KingChang711,至少吳秉叡我很佩服他在這個大家都在騙票的時代很少有人一樣老實不騙票把票向外推雖然如果我在新莊選區 我會投陳明義
3249,KingChang711,蔡英文清算柯文哲然後讓吳思瑤姚文智直接擔任代理臺北市長，你也要支持？蔡英文陣營叫柯粉不要支持他蔡英文陣營今天表示，他們希望投他們票的人乾淨清白，柯粉和民眾黨的支持者不太乾淨，呼籲選舉當天不要把票投給他們
3250,tinmar,蠢了嗎 柯可以都不支持廢票不投 去支持罵清潔隊員的垃圾尤其陳還是柯黑只能說有羞恥心的柯粉不敢護 無恥的會護只是再次證明柯粉是岳不群而已又要當岳不群 又要護陳明義 會不會太累了佩服柯粉的無恥 敢支持陳明義推文釣到一堆柯粉  真敢 這些粉柯粉就是垃圾正常的粉會躲起來 但推文的柯粉恥力真大
3251,coolcoolma,某樓1450真明顯 笑死
3252,kiki2125,吳是對於政策 涂明義是對於柯的清廉開戰我從來沒質疑過柯的操守 但涂明義公開挑戰哩你到底是不是柯粉阿一個對柯文哲 人格毀滅的人 粉還要自己騙自己所以涂明義指柯團隊大巨蛋傭金 柯粉認同嗎柯粉不要離題阿涂明義指控柯文哲團隊貪汙 請問你們還要支持嗎支持涂明義 以後我就天天把涂明義指控的圖天天貼請問柯文哲團隊有貪汙嗎快回答快點回答去幫指控柯文哲貪汙的人站台是怎樣證明 器捐 大巨蛋貪汙這些黑 沒比我們這種柯黑來的討厭這些人純粹只是心中的仇恨 而不是柯粉就是裝的 假的
3253,Sinreigensou,只會黑顏色不對的要人不能投，顏色對的死命護航要人支持，這就是藍綠幹嘛都不支持都能支持蔡了我都不怕蔡清算柯也要支持了菸粉滾拉你們就大聲說大家只能支持民進黨拉都六成投蔡英文了你們還想怎樣一直要人立委政黨票全部挺民進黨
3254,Sinreigensou,菸粉恥力更大 雙標護航的高手#1TyUWQWM (Gossiping)
3255,Sinreigensou,這篇菸粉看一下 不要丟臉去撞牆
3256,Sinreigensou,民進黨做了高雄人對不起民進黨影片
3257,vow70,藍綠兩黨遠東一堆政治獻金，難怪礦業法沒過菸粉整天跳針民眾黨和財團親近，結果收錢最多的是藍綠兩黨，丟臉死了。
3258,vow70,放心，我天天貼柯建銘講蔡衍明最對味的影片再貼蔡英文承諾礦業法這會期會過的新聞對了，還有妙天和蔡英文見面，屏東人挺屏東人的新聞給菸粉看一看自己有多雙標。菸粉無視自家人貼紅媒、神棍、收財團錢無視環保承諾，就看看菸粉多無恥而已。那種前科粉只會造謠影射抹黑，還好沒繼續支持柯P，這種素質的前科粉真的回去挺民進黨剛好而已，因為都一樣很會造謠影射抹黑。
3259,vow70,選民講選民剛好而已，不見菸粉常在那抹別人彼此互相互相，沒有誰比較高明。哪像民進黨啊，要整個高雄人講對不起台灣。
3260,shadow0326,對啊 不像陳明義支持恢復二例假和七天假
3261,sading7,吳支持砍七天假 DPP也真的砍7天假 這那有什麼矛盾 邏輯死掉了?
3262,acln0816,那所以你不會兩邊都不支持啊
3263,MVPGGYY,邏輯壞掉了嗎？ 吳支持一例一休跟勞基法修正，事後也照那方向去做，好或不好也都被選舉選過了，現在是提到另一個是支持799壯士的耶
3264,ohsong,柯文哲讓市府加班 無薪兼任副發言人 勞權？
3265,phoenixzero,造謠的好了啦 哭哭喔711欠雞排要不要還2125還敢雙標造謠喔 下去啦
3266,phoenixzero,放心 我絕不蓋國民黨跟民進黨 都下去吧
3267,terminator3,希望政黑柯粉投票當天要看輕楚 不要蓋到國民黨去師父沒三席立委還要連署會有點尷尬檢討選民素質了 因為不挺柯就是沒素養 好柯學
3268,a4302f,看七天 馬時代國民黨砍的 繼續亂啊砍
3269,wilson200106,神靈之前不是說阿北舔藍就放棄，現在標準放寬了喔？
3270,wilson200106,覺得綠爛，不挺綠沒錯啊，現在的問題是你們去挺涂明義欸，結果護航的說綠的不對，啊不是說不要二分法？？今天這區可沒有要求你民眾黨選邊站喔，自己決定要幫忙站台相挺就要有心理準備會被質疑啊？
3271,dream99,曾經柯擁抱為其邁助選的小野，當時民進黨已經大逆風，柯自己民調大受影響也無懼，他說他的夥伴也有自己的朋友。今天謝會長相挺誰有必要激
3272,macoto4444,竟然連陳明義都挺 台民黨有夠扯
3273,akway,可是一例一休現在支持度比較高耶
3274,chenyei,藍綠一樣爛，票投國民黨？
3275,bibiwei,還在抹
3276,allenatptt,砍七天假換落實週休二日叫反勞權
3277,lolwtfnow,阿不是要超越藍綠？原來是比爛的往下超越嗎ㄏㄏ
3278,tcod,
3279,lavarslaker,民進黨一直在為吳負責啊
3280,kenshin333,反陳不代表支持吳好嗎
3281,helloffx,不爽不要投啊這就是藍綠一樣糟糕的最佳代表，選一個比較不糟糕的
3282,aifighter,原來是承認跟藍綠一樣爛的進步TMD有這種支持者 哪需要敵人
3283,MZVC,三個在這方面都半斤八兩差不多愛找網紅你確定要用這議題？
3284,ff704,看小菸被波特王逗的小路亂竄挺有趣的
3285,elainakuo,柯文哲現在找網紅 他們還願意合作？
3286,elenar,女版馬英九？
3287,sa87a16,我以為是肛交王者
3288,highyes,後宮干政加分好兇 想看陰囊臉搞垮車輪黨
3289,aki1023,說别人黑你肛政，你現在不就在肛政
3290,nikewang,會走路的50pin
3291,LightWorker,綠膿桿菌必吐毒汁
3292,kerodo,舔共。再舔的下去 。中華民國真的將要亡了別在消費中華民國了
3293,CavendishJr,古裝劇看太多
3294,wa88,以為自己是誰？ 女皇？
3295,okichan,學臭青母不要出來啊糙
3296,xain1982,最喜歡肛交的夫人吧
3297,ShotOnWall,很想當總統夫人齁
3298,kosuke,從沒看過這麼無恥又噁心的政客夫妻檔
3299,dogkorea5566,現在叫一個人下跪要多少錢?
3300,neohung,干 怎卡成這樣
3301,amury,濫用特權、炒房挖砂石的人在苦民所苦啦!!!
3302,senglish86,還我歡歡
3303,jim924211,肛交夫人與屁眼丈夫根本一絕
3304,cht211,你兩夫妻最沒資格談霸凌，你們的支持者霸凌別人成這樣，你們有出來呼籲過？
3305,ahinetn123,可悲
3306,soarcher,真的噁心
3307,bornwinner,以為自己是皇后出巡？
3308,fishq71,韓國瑜李加分都是被黑的！
3309,valkylin2,嘿~夫人愛肛交~嘿嘿嘿~
3310,ss70239ss,真的嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔
3311,geniusw,第一夫人佳芬姐
3312,blackone979,這家人真的把自己當成皇上欸
3313,GriefSeed,整天說高雄負債 結果這家人在市長就職典禮弄得全台最高調 一家人搞得像是王室出巡一樣 真的是自己為皇帝 才會這麼不自量力跑出來選總統 害慘國民黨
3314,gracekan,八府巡按？
3315,yankeehater,砂石
3316,judogirl,以為自己是皇帝出巡喔 噁心
3317,wennai,砂石芬
3318,rxvt,沒看過這麼高調的夫人 真佩服
3319,dejavu0409,加芬姐又重新定義平凡人了
3320,maitang117,沒看過這麼貪財貪權的人
3321,wei00,愛說謊的夫妻
3322,jcshie,還剩幾天可以不用看到這女人
3323,bobon0921,夠噁心的驚世夫婦
3324,bala73,??
3325,cheng1990,妳就是愛干政 有說錯嗎？
3326,twmarstw7758,蔡英文不是客家人嗎
3327,seth582025,島內是三小？不演了？
3328,vizjeco,是最愛肛交
3329,dcoog7880,
3330,lulocke,妙天 還妙禪？
3331,same01216,想權利想瘋了
3332,magecanby, https://i.imgur.com/smgf0Qq.jpg嘔嘔嘔嘔
3333,Suboy,滾
3334,c780412,沒 妳是最會挖的夫人
3335,jesuscries,噁
3336,phoenixhong,靠北，以為是李佳芬，原來是包青天出巡啊～
3337,bookseasy,好愛演，韓粉可以演擊鼓申冤算了
3338,dusty20695,再演啊?
3339,oberonz,快用最新版的LV包撫慰大家啊
3340,fv,這傢伙腦袋有病耶...
3341,puszta,......沒錯啊......有什麼問題？
3342,chineseyen,欠噓
3343,phHAR,肛交芬好了啦
3344,brella,哈哈，真會唬
3345,alexrow,我怎沒在新聞上看到有人下跪過?
3346,elainakuo,你比50珍還可恥
3347,allen0080,選到產生幻覺了嗎？
3348,mino05510,那請問妳去美國幹嘛？做公益嗎？
3349,billeason,"看到你們對庶民的定義,我真的要下跪了."
3350,liuyc888,懶叫喊冤
3351,weight0513,噁到爆
3352,f860506,https://i.imgur.com/mUMJb89.jpg
3353,s81048112,哈哈哈哈 自導自演
3354,terminator3,新戲
3355,allenatptt,垃圾砂石仔，佔用國土
3356,diyaworld,https://i.imgur.com/BIlyq5q.jpg
3357,enkidu0830,是喜歡開口閉口肛交口交的夫人嗎？
3358,getx105,跪三小
3359,timeriver235,比吳淑珍還吳淑珍
3360,Mazda6,扣分姐
3361,tn907915,都不順便帶美國韓粉去臉書總部抗議
3362,southes,噁心夫妻
3363,phoenixzero,你也太正常了吧
3364,alexrow,KMT有難 馬上有那個族群出來幫忙
3365,cores,一切都是網軍太多帳號，想稀釋使用者識讀力
3366,elainakuo,https://i.imgur.com/LcsoxPK.jpg
3367,alexrow,阿保守黨民調就領先 還在民調不可信
3368,et69523820, https://i.imgur.com/itUPJ9w.jpg
3369,allen0080,一群智障。
3370,peter080808,保守黨民調一直是大贏……
3371,osarain,這種新聞真的是騙不知道的
3372,clifflee,騙傻瓜  民調一直在贏五十席好嗎
3373,OusakaMegumu,保守黨從頭到尾都是領先的…
3374,canhong,公三小 保守黨民調本來就比較被看好
3375,Wand,供蝦毀，保守黨民調一直大贏好嗎？
3376,rko1470,中時是不是什麼白癡廢物都可以投稿，水準真低
3377,mattaus,這篇是作文不是新聞
3378,kmliao,日本的新聞也是強生帶領的保守黨過半！http://i.imgur.com/izbe2B5.jpg
3379,kmliao,台灣的這些媒體，政治人物真的當民眾是笨蛋？
3380,Keyshawn,還可能是咧
3381,southes,統媒假新聞
3382,rahim,標題講民調不可信，內文怎麼沒寫保守黨民調一直落後？
3383,larusa,這篇接在上篇之下  很故意
3384,moft,KMT會重演“聯俄容共”->“聯中容共”的戲碼
3385,moft,進入中聯辦.就有機會順道進入匪區
3386,Y1999,挑大陸這智障打法  我懷疑連浩呆都不會做..原本以為一臉想死的是鄧醫師聽完結論好像變浩呆了...
3387,Y1999,慘的是浩呆輸出還比鄧醫師強...神主牌一場辯論直接現形
3388,hoanbeh,大陸是比較精確中性的用詞
3389,yftsai,賣臉啊
3390,cblade,所以去年綠黨才3席議員...他們也沒打算修
3391,cblade,DPP噴了一堆議會席次 結果也撿不到..
3392,vow70,賣臉而已，網路上捧這麼大，還以為多會講咧
3393,hb0922,王浩宇看到就想吐
3394,y1896547,鄧醫師可能不想當立委吧
3395,weister,一個會拒時力選綠黨的 要不是其實不想當要不是菸癮很重 你覺得他是哪個?
3396,sfh20230,你還別說 綠粉看的覺得很爽很有料
3397,copycat603,超失望 鄧醫師 被綠黨搞壞了哪裡有料阿 都王浩宇在屁
3398,zoeapezoo,跟照片差很多 失望
3399,hammers,桃園藻礁總是用大陸稱謂的台灣人們看到沒.要變成中共同路人了嗎？
3400,hammers,DPP 桃園市競選副總幹事，現任議員 兼綠黨不分區候選人。真的好棒。
3401,shishah,綠黨主推進入國會跟民進黨黏在一起
3402,fdtu0928,首先， 黑韓產業鍊也是唬爛出來的就好像挖石油一樣
3403,shinhway1,現在又有人說黑張產業鏈也出來了
3404,rgdiao,為何跳過嘛19跟好龍b
3405,eternia0920,支持阿扁2022再戰台北市長
3406,Cendrillon,那兩咖      什麼好比？就是靠意識型的
3407,ZMittermeyer,我後來覺得陳水扁太強了別當標準他是戰國亂世練等練了幾十年的人現在的平庸中生代沒一個能相提並論的 別說開創 連守成的能力都快沒了扁時代的四大天王 就像阿里巴巴的黃金13人一樣 全是雞犬升天的 不同級
3408,amordelcor,拿花媽來比就知道柯多好了 XD
3409,amordelcor,阿扁就真的超強 現在也是？ goat?
3410,amordelcor,那也還好
3411,cores,問題是DPP目前沒有1個人內政比的過柯P的
