num,id,content
1014,akwa,菸糞智商太低看不懂的
1015,s595857,以前政黑都kmt取暖 現在連回收場也來了？
1016,YOSO8601,柔到看習近平就跪下去拒吃檳榔
1017,SSkey,推
1018,michaels0118,對台灣來說就是壯大自己才能獨立
1019,Tuscany,所以共產黨也行 484?
1020,insingW,推
1021,Oisiossos,https://i.imgur.com/IH6xklY.jpg
1022,KYL1102,他很遜，好嗎！
1023,taikonkimo,講得很好
1024,Hirano,模稜兩可叫好？
1025,eric20,相比之下 那些側翼根本低能兒
1026,samarium,又在新潮流，被柯文哲洗腦的很嚴重真bi
1027,dannyzzz,民進黨是高雄的阿爸，爸爸怎樣都是對的，要報恩投民進黨
1028,didder,藍綠夾殺都扛了 不差多扛一個佩服一下這心理素質吧
1029,MVPGGYY,他是黨主席啊
1030,wowpoqwow,柔性政黨，各自為政
1031,pollux945,柔性政黨bj4
1032,acln0816,柔一下就好
1033,takenostand,沒辦法，沒有剛性的黨紀就是這樣國民黨跟民進黨就是幫他黨站台就是開除黨籍
1034,a4302f,柯挺韓 整黨挺韓
1035,takeda3234,大概就民眾黨藍綠派都再大亂鬥吧。柯也沒在管
1036,a1122334424,交出戰犯！
1037,CTHsieh,都穿著TMD背心支持就代表黨了。明明很嚴重。柯批再這樣放任，TMD下去只是剛好。
1038,xujo,https://youtu.be/05-wvYX_i1g?t=76
1039,stocktonty,就anti民進黨啊 只要能反綠的都無妨
1040,rahim,柔性政黨，好的都是黨的，壞的都是個人行為，自助餐真好吃
1041,justice0616,台灣價值取勝
1042,terminator3,韓總統一千萬票以上 大勝菜陰魂
1043,iPenis,台灣價值 守護台灣 八字真言 圍攻不破
1044,deathdecay,宋就是看不下韓的荒腔走板才出來的
1045,rgdiao,你怎麼不說如果當年蔣在井岡山把毛給滅了或國共內戰哪一方完全輸了
1046,yank0612,推
1047,Lukesky,算了啦 連任失敗的總統
1048,bluenan,徒子徒孫拿綠卡，繼續吸血台灣稅金
1049,WanDunTiger,小日本當年竊據台灣，也屠殺了幾萬臺灣人，綠營現把小日本當乾爹崇拜
1050,radiohead56,有超過國民黨嗎 笑死 狗去豬來沒聽過？
1051,radiohead56,那時候解放軍渡海是很困難的事不然早就把金門吃下
1052,crazypeo45,杜魯門更幹的事情是四年後蘇聯核試爆成功
1053,elainakuo,美國應該把台灣直接吃下來 當軍事島
1054,tn907915,結果是解放軍渡海，現在大家都是中國人
1055,tim1112,砍ID高門檻 結果八卦風向也沒變
1056,phHAR,侯 你蟑螂反串吼 真實的風向早就變了
1057,wowpoqwow,只會扣別人網軍帽子就是衰敗的開始
1058,logitech2004,跟韓粉覺得民調都假的一樣，自慰
1059,luckymore,綠蟑螂全面繁殖啦~~~台灣改叫綠蟑島
1060,gtcb,風向帶一年多了，現在是收割成果的時候，得網軍得天下。
1061,negatron,本來就是網軍，不信我換個ID推你
1062,MisuzuXD,全PTT都蟑螂的話到底還來這幹嘛
1063,chunglee,管他的，柯粉最好都認為反柯的都網軍好了
1064,cores,https://i.imgur.com/mGLLptt.png
1065,kaku5217,你戳中柯韓糞了
1066,a0988864,理性柯粉都會被狂粉打成網軍了，一堆前柯粉轉黑就是這些狂粉搞得，砍一堆風向更逆還能推剛網軍xD
1067,southes,一堆五毛韓網軍都看不到只會打綠
1068,a4302f,韓粉連現實都不敢面對喔？
1069,wowpoqwow,啥，你柯文哲本人還是民眾黨發言人？
1070,quisk,你怎會有網路上都沒網軍的錯覺呢？看戲吧，我最近看戲蠻輕鬆的，偶爾戳菸粉，看其7pupu就很好玩。藍蛆沒值得戳的，因為太廢
1071,omoi1988,柯粉轉彎到暈了嘛?????
1072,silentence,https://i.imgur.com/6URv3Ir.jpg
1073,KingChang711,柯文哲將站台力挺韓國瑜本來就是可預見的事實不只PTT 請大家到FB Youtube IG等平台公開支持柯韓合體我剛剛已經找了幾個民眾黨 柯文哲的新聞影片底下留言了就算現在是假的 我們會把他弄真發假新聞沒什麼 發到宇宙力量都來幫你變成真的 那就是真新聞了
1074,KingChang711,你能想像柯文哲被民進黨以莫須有罪名抓去關解除臺北市長職務 然後派吳思瑤還是姚文智擔任臺北市長嗎
1075,lakeisland,拜托柯粉別在脫阿北後腿了，你們票是有多少，幫阿北多拉一點韓粉票啦
1076,lakeisland,靠你們純柯粉8%是要阿北被清算，現在要開拓新票源又一堆意見
1077,lakeisland,民眾黨本來就有四分之一的韓粉了，是開拓藍海，你們鐵柯粉票太少，逼阿北出此下策
1078,EZTW0000,可是阿伯說會被清算欸
1079,lppllp123432,我柯粉來幫補血了，蟑螂吃屎
1080,larusa,有權限到隔壁去護航嘿
1081,jack0216,柯文哲比較噁吧
1082,Sinreigensou,是
1083,LTSC1980,444
1084,OdinSword,你是誰的網軍？
1085,diyaworld,柯挺韓或許懷疑，但一定挺中共
1086,tannoy,可以，美屬領地
1087,rgdiao,樓上讓我想到台灣民政府..
1088,peter080808,可以
1089,jo78jo78,ID
1090,nightyao,新加坡優先吧，臺灣還是蔡讀稿姬就不可能，宋省長的話，機會最高
1091,eterbless,不可能 貿易談判會需要美軍當保全 要用什麼名義進來台灣?
1092,omanorboyo,韓粉版->柯粉版->英粉版現在版面都糞來糞去 唉
1093,omanorboyo,好多柯粉嘴英粉吃屎 真得好過份
1094,fortrees,勉強給個60分
1095,shields5566,懷念的美食文 回不去了QQ大頭目快回來吧
1096,cutbear123,可憐柯糞 我看他們什麼時候要像韓粉一樣躲起來
1097,wowpoqwow,懷念41分推
1098,Sinreigensou,最會用糞罵人不就是菸粉我從來不會用糞稱呼粉絲
1099,luckymore,美食吃下去以後總是會變糞的
1100,tim1112,柯在險勝丁丁之後就慢慢變不潮了 支持者減少很正常吧馬英九陳水扁也是第二任後支持度下降
1101,tim1112,只有民眾黨才會製造PTT危機吧至少民進黨沒說要關PTT
1102,a4302f,白蟑螂很多111滅掉白蟑螂
1103,if2,韓市長做成那樣 美食秀也美不起來了
1104,GameGyu,明年繼續補刀 唯一支持韓導選黨主席
1105,cores,綠共製造PTT美麗島危機大家為自由民主而戰
1106,cores,實名制，這1整年都在抹黑造謠，真的很超過
1107,iPenis,蟑螂超多的 養蟑螂的不會希望關掉這邊
1108,u5710587,民進黨可是一天到晚告人喔什麼沒危機 一天到晚迫害異議者養蟑螂的可是覺得蟑螂的蛋白質很有用處拿去養豬很有用
1109,u5710587,對啊 我贊成實名制 整天在造謠
1110,u5710587,推
1111,u5710587,英黑？拜託 理念相同就是朋友
1112,quisk,吳乃德不認識，吳乃仁我知道，總是新X流的
1113,a4302f,柯韓粉崩潰
1114,larusa,應該不是柯韓粉，是英黑。這次可以寄生在柯這邊黑，下次就能換人。柯粉還是自己努力點多幫民眾黨宣傳。
1115,chioio,不投新潮流
1116,greenart2016,台北市辦支那國慶的柯小粉紅黨，才是一票都不能投。
1117,iPenis,推 感謝你的補充
1118,poisonshing,推
1119,brella,白癡選民選韓導
1120,Afae,以前陳菊和楊秋興都提過
1121,rgdiao,嘴巴說的容易 做下去才實在嘴巴說我也會 我說高雄人口1000萬
1122,momocom,陽明山到佛光山
1123,shy11009,呵呵  林義守都得罪了  還想繼續騙
1124,ileva3324,同一招只有同一批人會信
1125,weight0513,還有人信？
1126,DarkKnight,沒人信
1127,tn907915,怎不是大肚山到玉山
1128,s1032kj,情色產業
1129,mmiyamoto,舊金山到佛光山好了
1130,a4302f,支持柯就是支持韓導
1131,pita30,這點子好幾個人講過了...
1132,GameGyu,到阿爾卑斯山好了 反正都是傻傻 騙一票算一票
1133,murray,觀音山到義大再到佛光山 快10KM了 全世界長的空中纜車也才5KM多  認真?而且10KM算的還是直線距離 沒考量地形差
1134,moonsmile,爭取而已 我也會「爭取」啊
1135,s81048112,吹牛韓導又吹牛了～～～～～～
1136,GGGGH,支持玉山到舊金山
1137,sd810305,納瑪夏靠近玉山尾，建議拉一條到壽山，可以轟動全世界
1138,luckymore,幹你娘勒蓋愛情纜車啦 每個纜車都在震
1139,jo78jo78,支持張泰山到李茂山
1140,stocktonty,清水軍人公墓那些英靈會氣到彈出來
1141,bullace,低能兒又在唬爛
1142,lici0393,等一下他笑你們沒做夢的勇氣
1143,starport,怎麼不說從佛光山拉到阿里山?
1144,joy462110,贊成啊，佛光山跟義大各出一半。
1145,Dex5566,不知道觀音山是林家的嗎
1146,Sentimental,怎麼想都應該要回歸祖國的喜馬拉雅山啊
1147,Myfun,有沒有問過柯cf
1148,jack0216,現在就可以啊智障
1149,terry1043,玉山阿里山如何
1150,zzs123344,有白紙黑字嗎
1151,ppkkll,有夠煩 還要忍受這個白癡草包二十多天
1152,diyaworld,https://i.imgur.com/BIlyq5q.jpg
1153,yudeifish,真是個無恥的老智障
1154,brand1029,坐纜車肛交？
1155,nicholas0406,疼惜柯文哲 票投韓國瑜 北柯南韓
1156,lutus,同意
1157,KingChang711,民主進步黨：柯粉請不要投給蔡英文投給韓國瑜
1158,mOtivehuang,看陰粉這麼反智 當然要投韓國瑜救台灣 台灣不能被低能兒的選民決定未來
1159,Gauss,蟑螂無法進八卦只好轉戰政黑
1160,intotheman,太爛了 打這麼多字 不如一句 民進黨是爸爸
1161,sd810305,一票一世情，票投韓國瑜
1162,Lakeotter,樓上憨粉蹦崩潰了嗎?
1163,Lakeotter,樓上憨粉崩潰了嗎?
1164,rumor3456,真的 以後韓粉不用噓 打一句韓國瑜是爸爸就好
1165,kaku5217,票投韓國瑜 疼惜柯文哲票投民眾黨 疼惜韓國瑜
1166,a4302f,拒投民眾黨 支持韓導柯粉就是韓粉
1167,pass999,投能保護台灣的
1168,rko1470,唯一唾棄韓國瑜~~
1169,elainakuo,唯二唾棄韓國瑜吳思懷
1170,iPenis,投宋投韓不投英
1171,cores,正確選擇，拒投藍綠
1172,stocktonty,這還用呼籲嗎
1173,wen9008,1450很急喔 投韓投蔡一樣慘 硬要洗風向
1174,lion3306,偏不投垃圾蔡央文
1175,orange07,噁爛DPP最近又開始囂張檢討選民  要投??
1176,luckymore,柯韓一家親 兄弟一世情投民眾黨就是支持韓國瑜 感謝支持~~
1177,luckymore,手親手心連心 草包病毒傳給您~~
1178,nicholas0406,柯當側翼打陳菊負債緩頰 韓表示讚聲柯韓一家親 一起唱雙簧 一搭一唱
1179,kairi5217,柯文哲 盧秀燕 韓國瑜 互相讚聲哪招啊
1180,kaku5217,柯韓合體天下無敵 票投韓國瑜疼惜柯文苜
1181,a4302f,下架柯韓
1182,Fyaoyao,柯韓ㄧ家親 不演了
1183,sd810305,佩琪認證過有特殊情誼，互相讚聲也沒什麼
1184,chinhan1216,阿不是選前就知道
1185,wiliyss,檢討過去式陳菊沒問題；現在進行的韓舉債速度要不要一起談一下？
1186,xianfen,噁心
1187,stocktonty,快點合體 想看柯粉嘴臉
1188,gl6mp6,看來畜牲雞糞除了柯糞要舔，現在也要開始舔韓的糞了，雙重口味，一次滿足
1189,tim1112,柯的確有說過韓的好話 韓最近也友好回應至少關係應該不差吧民進黨一直都有惹他啊 最早是呂副 後面世間乃至於全黨
1190,lescholar,重點是柯對韓很少批評 民進黨的人沒惹他也被大罵像陳菊也沒惹柯 柯卻駡的像什麼 現在想想只是為了遮掩韓國瑜的爛吧
1191,kaku5217,直接不演了啦，票投韓國瑜 疼惜柯文哲
1192,cores,柯沒挺韓總，是綠共抹黑的技倆就像器官殺人
1193,webonomics,韓草包就說師傅是伯樂了
1194,LTSC1980,推你
1195,miler22020,推跳板仔
1196,cutbear123,1100也能來嘴喔？看到學長不會問好？
1197,a4302f,白蟑螂好嘔嘔
1198,DarkerDuck,好啦，我承認科糞吃屎，不要再私訊我
1199,rko1470,這幾天明明都是韓粉在帶風向阿，應該是韓導要GG了
1200,u5710587,需要給你一點絕嗎很有效的
1201,lppllp123432,補血
1202,cores,撕掉那護身符，為自由民主PTT美麗島而戰吧
1203,lpbrother,置底不是有一篇文章說要提高門檻嗎?
1204,quisk,ptt是影響不了大局的，去年已實證
1205,zerowingtw,煙粉吃蟑螂屎
1206,s81048112,低登入自介？
1207,gooho,連蟑螂都看不起你，可撥一點絕對白蟑螂很有用的，推薦
1208,xup6lin,賽普勒斯分治，你是哪邊？
1209,a410006108,昔日阿拉伯柯粉 現在又多賽普勒斯的?
1210,DrOGC,跳板仔崩潰
1211,sd810305,這位阿嬤還在喔?
1212,intotheman,說的不錯 義和團式抗中的智障要聽阿
1213,greenart2016,我知道舔共只能保兩岸撈仔發大財
1214,brella,兩國路線很好啊，你他媽有何問題？
1215,bluenan,這群垃圾還不游去中國?
1216,cores,https://i.imgur.com/wavMqCq.jpghttps://i.imgur.com/udX8Pfi.jpg
1217,elainakuo,柱柱姐就 華統派啊 最受不了 台獨的機率比華統高XDDD
1218,route22,是兩國論啊 台灣想要一國論的有10%?
1219,lici0393,柱：我不能說中華民國的存在
1220,berryc,"美國都沒吭聲, 妳這老阿嬤可以閉嘴嗎"
1221,Myfun,支持小英啊！
1222,u5710587,一台Land Rover好像很貴應該有百來萬吧
1223,iPenis,人家菸皇咧
1224,CheDior,總統出車禍受傷機會成本多少，要不然以後都坐Toyota就好啦
1225,genius721105,一群智障 幾百萬也要想玩換算營養午餐嗎
1226,leopika,韓國瑜宣布當總統只坐納智捷的話我就投他
1227,jim1122,果然是舔英國派 買LSE 大學 賣博士學位更好
1228,greenart2016,柯網軍靠北網軍，PTT史上最低能
1229,quisk,他就崩潰了你還酸，有沒有人性啊
1230,brella,人越多，韓粉越樂於鬧事
1231,brella,我也拿了貼紙，1221
1232,MVPGGYY,韓粉還是很多的，而且會從台灣各地來
1233,MVPGGYY,韓現在就民調到底沒什麼可輸的了，不管那天如何他都有再賭一把的機會，不然根本連賭的機會也沒有
1234,Grandslammmm,希望人都出來
1235,Movice,900萬韓粉嚇死你
1236,Arthurseed,貼紙都是韓粉反串去拿的ccc
1237,luckymore,很好 高雄人多到滿出來最好
1238,luckymore,憨粉沒那種腦做反串 會搶過來燒掉
1239,luckymore,排隊太精彩太感動惹
1240,predo,好了啦 四處帶風向 很怕明年你要找褲子呢
1241,Robben,2020教訓國魚檳榔黨
1242,Robben,代理市長能做什麼事
1243,iPenis,我聽到的怎麼跟你不一樣
1244,iPenis,可憐 輸不起團隊
1245,genius86,韓粉再等韓導在射穿雲箭
1246,pinkidd,剛剛去中央公園站領貼紙，人潮多到嚇到我了
